RootFolder,File,RelativePath,DateTime,DeleteFlag,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment,
22-305_275,IMG_2424.JPG,275\DCIM, 2022-11-17 23:31:28,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2425.JPG,275\DCIM, 2022-11-17 23:31:30,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2426.JPG,275\DCIM, 2022-11-17 23:35:39,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2427.JPG,275\DCIM, 2022-11-17 23:35:40,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2428.JPG,275\DCIM, 2022-11-17 23:35:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2429.JPG,275\DCIM, 2022-11-17 23:35:45,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2430.JPG,275\DCIM, 2022-11-17 23:35:47,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2431.JPG,275\DCIM, 2022-11-17 23:39:01,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2432.JPG,275\DCIM, 2022-11-17 23:39:03,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2433.JPG,275\DCIM, 2022-11-17 23:39:05,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2434.JPG,275\DCIM, 2022-11-17 23:39:07,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2435.JPG,275\DCIM, 2022-11-17 23:39:09,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2436.JPG,275\DCIM, 2022-11-17 23:43:44,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2437.JPG,275\DCIM, 2022-11-17 23:43:45,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2438.JPG,275\DCIM, 2022-11-17 23:43:47,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2439.JPG,275\DCIM, 2022-11-17 23:43:49,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2440.JPG,275\DCIM, 2022-11-17 23:43:52,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2441.JPG,275\DCIM, 2022-11-17 23:47:00,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2442.JPG,275\DCIM, 2022-11-17 23:47:01,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2443.JPG,275\DCIM, 2022-11-17 23:47:04,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2444.JPG,275\DCIM, 2022-11-17 23:47:06,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2445.JPG,275\DCIM, 2022-11-17 23:47:08,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2446.JPG,275\DCIM, 2022-11-18 01:16:18,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2447.JPG,275\DCIM, 2022-11-18 01:16:19,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2448.JPG,275\DCIM, 2022-11-18 01:16:21,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2449.JPG,275\DCIM, 2022-11-18 01:16:23,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2450.JPG,275\DCIM, 2022-11-18 01:16:25,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2451.JPG,275\DCIM, 2022-11-18 01:21:03,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2452.JPG,275\DCIM, 2022-11-18 01:21:04,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2453.JPG,275\DCIM, 2022-11-18 01:21:06,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2454.JPG,275\DCIM, 2022-11-18 01:21:08,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2455.JPG,275\DCIM, 2022-11-18 01:21:11,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2456.JPG,275\DCIM, 2022-11-18 01:27:02,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2457.JPG,275\DCIM, 2022-11-18 01:27:04,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2458.JPG,275\DCIM, 2022-11-18 01:27:06,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2459.JPG,275\DCIM, 2022-11-18 01:27:08,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2460.JPG,275\DCIM, 2022-11-18 01:27:10,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2461.JPG,275\DCIM, 2022-11-18 01:40:22,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2462.JPG,275\DCIM, 2022-11-18 01:40:23,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2463.JPG,275\DCIM, 2022-11-18 01:40:25,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2464.JPG,275\DCIM, 2022-11-18 01:40:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2465.JPG,275\DCIM, 2022-11-18 01:40:29,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2466.JPG,275\DCIM, 2022-11-18 01:47:24,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2467.JPG,275\DCIM, 2022-11-18 01:47:25,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2468.JPG,275\DCIM, 2022-11-18 01:47:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2469.JPG,275\DCIM, 2022-11-18 01:47:30,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2470.JPG,275\DCIM, 2022-11-18 01:47:32,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2471.JPG,275\DCIM, 2022-11-18 01:48:57,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2472.JPG,275\DCIM, 2022-11-18 01:48:58,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2473.JPG,275\DCIM, 2022-11-18 01:49:00,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2474.JPG,275\DCIM, 2022-11-18 01:49:02,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2475.JPG,275\DCIM, 2022-11-18 01:49:05,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2476.JPG,275\DCIM, 2022-11-18 04:25:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2477.JPG,275\DCIM, 2022-11-18 04:25:43,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2478.JPG,275\DCIM, 2022-11-18 04:25:45,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2479.JPG,275\DCIM, 2022-11-18 04:25:48,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2480.JPG,275\DCIM, 2022-11-18 04:25:50,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2481.JPG,275\DCIM, 2022-11-18 04:33:21,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2482.JPG,275\DCIM, 2022-11-18 04:33:22,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2483.JPG,275\DCIM, 2022-11-18 04:33:24,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2484.JPG,275\DCIM, 2022-11-18 04:33:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2485.JPG,275\DCIM, 2022-11-18 04:33:29,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2486.JPG,275\DCIM, 2022-11-18 04:34:41,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2487.JPG,275\DCIM, 2022-11-18 04:34:43,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2488.JPG,275\DCIM, 2022-11-18 04:34:45,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2489.JPG,275\DCIM, 2022-11-18 04:34:47,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2490.JPG,275\DCIM, 2022-11-18 04:34:49,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2491.JPG,275\DCIM, 2022-11-18 04:35:49,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2492.JPG,275\DCIM, 2022-11-18 04:35:51,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2493.JPG,275\DCIM, 2022-11-18 04:35:53,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2494.JPG,275\DCIM, 2022-11-18 04:35:55,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2495.JPG,275\DCIM, 2022-11-18 04:35:57,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2496.JPG,275\DCIM, 2022-11-18 04:36:56,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2497.JPG,275\DCIM, 2022-11-18 04:36:58,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2498.JPG,275\DCIM, 2022-11-18 04:37:00,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2499.JPG,275\DCIM, 2022-11-18 04:37:02,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2500.JPG,275\DCIM, 2022-11-18 04:37:04,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2501.JPG,275\DCIM, 2022-11-18 04:42:20,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2502.JPG,275\DCIM, 2022-11-18 04:42:22,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2503.JPG,275\DCIM, 2022-11-18 04:42:24,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2504.JPG,275\DCIM, 2022-11-18 04:42:26,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2505.JPG,275\DCIM, 2022-11-18 04:42:28,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2506.JPG,275\DCIM, 2022-11-18 04:46:06,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2507.JPG,275\DCIM, 2022-11-18 04:46:07,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2508.JPG,275\DCIM, 2022-11-18 04:46:09,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2509.JPG,275\DCIM, 2022-11-18 04:46:12,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2510.JPG,275\DCIM, 2022-11-18 04:46:14,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2511.JPG,275\DCIM, 2022-11-18 04:48:14,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2512.JPG,275\DCIM, 2022-11-18 04:48:15,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2513.JPG,275\DCIM, 2022-11-18 04:48:17,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2514.JPG,275\DCIM, 2022-11-18 04:48:20,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2515.JPG,275\DCIM, 2022-11-18 04:48:22,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2516.JPG,275\DCIM, 2022-11-18 04:49:54,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2517.JPG,275\DCIM, 2022-11-18 04:49:56,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2518.JPG,275\DCIM, 2022-11-18 04:49:58,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2519.JPG,275\DCIM, 2022-11-18 04:50:00,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2520.JPG,275\DCIM, 2022-11-18 04:50:02,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2521.JPG,275\DCIM, 2022-11-18 04:54:18,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2522.JPG,275\DCIM, 2022-11-18 04:54:19,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2523.JPG,275\DCIM, 2022-11-18 04:54:21,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2524.JPG,275\DCIM, 2022-11-18 04:54:23,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2525.JPG,275\DCIM, 2022-11-18 04:54:25,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2526.JPG,275\DCIM, 2022-11-18 04:55:54,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2527.JPG,275\DCIM, 2022-11-18 04:55:55,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2528.JPG,275\DCIM, 2022-11-18 04:55:58,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2529.JPG,275\DCIM, 2022-11-18 04:56:00,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2530.JPG,275\DCIM, 2022-11-18 04:56:02,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2531.JPG,275\DCIM, 2022-11-18 05:03:36,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2532.JPG,275\DCIM, 2022-11-18 05:03:37,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2533.JPG,275\DCIM, 2022-11-18 05:03:40,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2534.JPG,275\DCIM, 2022-11-18 05:03:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2535.JPG,275\DCIM, 2022-11-18 05:03:44,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2536.JPG,275\DCIM, 2022-11-18 05:04:51,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2537.JPG,275\DCIM, 2022-11-18 05:04:52,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2538.JPG,275\DCIM, 2022-11-18 05:04:54,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2539.JPG,275\DCIM, 2022-11-18 05:04:56,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2540.JPG,275\DCIM, 2022-11-18 05:04:59,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2541.JPG,275\DCIM, 2022-11-18 05:08:06,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2542.JPG,275\DCIM, 2022-11-18 05:08:08,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2543.JPG,275\DCIM, 2022-11-18 05:08:10,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2544.JPG,275\DCIM, 2022-11-18 05:08:12,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2545.JPG,275\DCIM, 2022-11-18 05:08:14,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2546.JPG,275\DCIM, 2022-11-18 05:09:22,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2547.JPG,275\DCIM, 2022-11-18 05:09:23,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2548.JPG,275\DCIM, 2022-11-18 05:09:25,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2549.JPG,275\DCIM, 2022-11-18 05:09:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2550.JPG,275\DCIM, 2022-11-18 05:09:29,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2551.JPG,275\DCIM, 2022-11-18 05:10:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2552.JPG,275\DCIM, 2022-11-18 05:10:43,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2553.JPG,275\DCIM, 2022-11-18 05:10:45,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2554.JPG,275\DCIM, 2022-11-18 05:10:48,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2555.JPG,275\DCIM, 2022-11-18 05:10:50,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2556.JPG,275\DCIM, 2022-11-18 06:04:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2557.JPG,275\DCIM, 2022-11-18 06:04:43,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2558.JPG,275\DCIM, 2022-11-18 06:04:46,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2559.JPG,275\DCIM, 2022-11-18 06:04:48,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2560.JPG,275\DCIM, 2022-11-18 06:04:50,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2561.JPG,275\DCIM, 2022-11-18 06:07:22,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2562.JPG,275\DCIM, 2022-11-18 06:07:23,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2563.JPG,275\DCIM, 2022-11-18 06:07:25,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2564.JPG,275\DCIM, 2022-11-18 06:07:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2565.JPG,275\DCIM, 2022-11-18 06:07:30,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2566.JPG,275\DCIM, 2022-11-18 06:08:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2567.JPG,275\DCIM, 2022-11-18 06:08:28,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2568.JPG,275\DCIM, 2022-11-18 06:08:31,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2569.JPG,275\DCIM, 2022-11-18 06:08:33,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2570.JPG,275\DCIM, 2022-11-18 06:08:35,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2571.JPG,275\DCIM, 2022-11-18 06:09:34,false,false,1,275,0,0,0,0,0,0,0,0,unknown,1,probably fox,
22-305_275,IMG_2572.JPG,275\DCIM, 2022-11-18 06:09:36,false,false,1,275,0,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_2573.JPG,275\DCIM, 2022-11-18 06:09:38,false,false,1,275,0,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_2574.JPG,275\DCIM, 2022-11-18 06:09:40,false,false,1,275,0,0,0,0,0,0,0,0,bison,1,,
22-305_275,IMG_2575.JPG,275\DCIM, 2022-11-18 06:09:42,false,false,1,275,0,0,0,0,0,0,0,0,bison,1,,
22-305_275,IMG_2576.JPG,275\DCIM, 2022-11-18 06:11:36,false,false,1,275,0,0,0,0,0,0,0,1,bison,1,,
22-305_275,IMG_2577.JPG,275\DCIM, 2022-11-18 06:11:37,false,false,1,275,0,0,0,0,0,0,0,1,bison,1,,
22-305_275,IMG_2578.JPG,275\DCIM, 2022-11-18 06:11:39,false,false,1,275,0,0,0,0,0,0,0,1,bison,1,,
22-305_275,IMG_2579.JPG,275\DCIM, 2022-11-18 06:11:41,false,false,1,275,0,0,0,0,0,0,0,1,bison,1,,
22-305_275,IMG_2580.JPG,275\DCIM, 2022-11-18 06:11:43,false,false,1,275,0,0,0,0,0,0,0,1,bison,1,,
22-305_275,IMG_2581.JPG,275\DCIM, 2022-11-18 06:12:45,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2582.JPG,275\DCIM, 2022-11-18 06:12:46,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2583.JPG,275\DCIM, 2022-11-18 06:12:48,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2584.JPG,275\DCIM, 2022-11-18 06:12:51,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2585.JPG,275\DCIM, 2022-11-18 06:12:53,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2586.JPG,275\DCIM, 2022-11-18 06:13:46,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2587.JPG,275\DCIM, 2022-11-18 06:13:48,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2588.JPG,275\DCIM, 2022-11-18 06:13:50,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2589.JPG,275\DCIM, 2022-11-18 06:13:52,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2590.JPG,275\DCIM, 2022-11-18 06:13:54,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2591.JPG,275\DCIM, 2022-11-18 06:15:39,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2592.JPG,275\DCIM, 2022-11-18 06:15:40,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2593.JPG,275\DCIM, 2022-11-18 06:15:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2594.JPG,275\DCIM, 2022-11-18 06:15:44,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2595.JPG,275\DCIM, 2022-11-18 06:15:47,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2596.JPG,275\DCIM, 2022-11-18 06:17:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2597.JPG,275\DCIM, 2022-11-18 06:17:28,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2598.JPG,275\DCIM, 2022-11-18 06:17:30,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2599.JPG,275\DCIM, 2022-11-18 06:17:32,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2600.JPG,275\DCIM, 2022-11-18 06:17:34,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2601.JPG,275\DCIM, 2022-11-18 06:18:47,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2602.JPG,275\DCIM, 2022-11-18 06:18:49,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2603.JPG,275\DCIM, 2022-11-18 06:18:51,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2604.JPG,275\DCIM, 2022-11-18 06:18:53,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2605.JPG,275\DCIM, 2022-11-18 06:18:55,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2606.JPG,275\DCIM, 2022-11-18 18:42:25,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2607.JPG,275\DCIM, 2022-11-18 18:42:27,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2608.JPG,275\DCIM, 2022-11-18 18:42:29,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2609.JPG,275\DCIM, 2022-11-18 18:42:31,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2610.JPG,275\DCIM, 2022-11-18 18:42:33,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2611.JPG,275\DCIM, 2022-11-18 18:43:40,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2612.JPG,275\DCIM, 2022-11-18 18:43:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2613.JPG,275\DCIM, 2022-11-18 18:43:44,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2614.JPG,275\DCIM, 2022-11-18 18:43:46,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2615.JPG,275\DCIM, 2022-11-18 18:43:48,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2616.JPG,275\DCIM, 2022-11-18 20:33:37,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2617.JPG,275\DCIM, 2022-11-18 20:33:38,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2618.JPG,275\DCIM, 2022-11-18 20:33:40,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2619.JPG,275\DCIM, 2022-11-18 20:33:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2620.JPG,275\DCIM, 2022-11-18 20:33:45,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2621.JPG,275\DCIM, 2022-11-18 21:05:41,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2622.JPG,275\DCIM, 2022-11-18 21:05:42,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2623.JPG,275\DCIM, 2022-11-18 21:05:44,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2624.JPG,275\DCIM, 2022-11-18 21:05:46,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2625.JPG,275\DCIM, 2022-11-18 21:05:49,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2626.JPG,275\DCIM, 2022-11-18 21:10:49,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2627.JPG,275\DCIM, 2022-11-18 21:10:51,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2628.JPG,275\DCIM, 2022-11-18 21:10:53,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2629.JPG,275\DCIM, 2022-11-18 21:10:55,false,false,1,275,0,0,0,0,0,0,0,1,,0,,
22-305_275,IMG_2630.JPG,275\DCIM, 2022-11-18 21:10:57,false,false,1,275,0,0,0,0,0,0,0,0,,0,,
