RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
23-005_275_P,IMG_0155.JPG,DCIM\100_BTCF, 2022-01-19 14:54:39,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0156.JPG,DCIM\100_BTCF, 2022-01-19 14:56:18,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0157.JPG,DCIM\100_BTCF, 2022-01-19 14:56:20,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0158.JPG,DCIM\100_BTCF, 2022-01-19 14:56:22,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0159.JPG,DCIM\100_BTCF, 2022-01-19 14:56:24,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0160.JPG,DCIM\100_BTCF, 2022-01-19 14:56:26,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0161.JPG,DCIM\100_BTCF, 2022-01-19 15:03:18,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0162.JPG,DCIM\100_BTCF, 2022-01-19 15:03:20,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0163.JPG,DCIM\100_BTCF, 2022-01-19 15:03:22,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0164.JPG,DCIM\100_BTCF, 2022-01-19 15:03:24,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0165.JPG,DCIM\100_BTCF, 2022-01-19 15:03:26,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0166.JPG,DCIM\100_BTCF, 2022-01-19 15:16:40,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0167.JPG,DCIM\100_BTCF, 2022-01-19 15:16:41,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0168.JPG,DCIM\100_BTCF, 2022-01-19 15:16:43,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0169.JPG,DCIM\100_BTCF, 2022-01-19 15:16:46,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0170.JPG,DCIM\100_BTCF, 2022-01-19 15:16:48,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0171.JPG,DCIM\100_BTCF, 2022-01-19 15:22:41,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0172.JPG,DCIM\100_BTCF, 2022-01-19 15:22:43,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0173.JPG,DCIM\100_BTCF, 2022-01-19 15:22:45,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0174.JPG,DCIM\100_BTCF, 2022-01-19 15:22:47,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0175.JPG,DCIM\100_BTCF, 2022-01-19 15:22:49,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0176.JPG,DCIM\100_BTCF, 2022-01-19 15:24:16,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0177.JPG,DCIM\100_BTCF, 2022-01-19 15:24:18,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0178.JPG,DCIM\100_BTCF, 2022-01-19 15:24:21,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0179.JPG,DCIM\100_BTCF, 2022-01-19 15:24:23,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
