RootFolder,File,RelativePath,DateTime,DeleteFlag,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment,
23-002_242_P,IMG_4536.JPG,DCIM\100_BTCF, 2023-01-19 02:10:36,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4537.JPG,DCIM\100_BTCF, 2023-01-19 02:10:38,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4538.JPG,DCIM\100_BTCF, 2023-01-19 02:10:40,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4539.JPG,DCIM\100_BTCF, 2023-01-19 02:10:42,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4540.JPG,DCIM\100_BTCF, 2023-01-19 02:10:44,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4541.JPG,DCIM\100_BTCF, 2023-01-20 00:46:09,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4542.JPG,DCIM\100_BTCF, 2023-01-20 00:46:11,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4543.JPG,DCIM\100_BTCF, 2023-01-20 00:46:13,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4544.JPG,DCIM\100_BTCF, 2023-01-20 00:46:15,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4545.JPG,DCIM\100_BTCF, 2023-01-20 00:46:17,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4546.JPG,DCIM\100_BTCF, 2023-01-20 00:47:21,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4547.JPG,DCIM\100_BTCF, 2023-01-20 00:47:23,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4548.JPG,DCIM\100_BTCF, 2023-01-20 00:47:25,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4549.JPG,DCIM\100_BTCF, 2023-01-20 00:47:28,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4550.JPG,DCIM\100_BTCF, 2023-01-20 00:47:30,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4551.JPG,DCIM\100_BTCF, 2023-01-20 00:48:41,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4552.JPG,DCIM\100_BTCF, 2023-01-20 00:48:43,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4553.JPG,DCIM\100_BTCF, 2023-01-20 00:48:45,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4554.JPG,DCIM\100_BTCF, 2023-01-20 00:48:47,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4555.JPG,DCIM\100_BTCF, 2023-01-20 00:48:49,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4556.JPG,DCIM\100_BTCF, 2023-01-20 00:50:12,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4557.JPG,DCIM\100_BTCF, 2023-01-20 00:50:14,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4558.JPG,DCIM\100_BTCF, 2023-01-20 00:50:16,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4559.JPG,DCIM\100_BTCF, 2023-01-20 00:50:18,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4560.JPG,DCIM\100_BTCF, 2023-01-20 00:50:20,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4561.JPG,DCIM\100_BTCF, 2023-01-20 00:52:58,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4562.JPG,DCIM\100_BTCF, 2023-01-20 00:52:59,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4563.JPG,DCIM\100_BTCF, 2023-01-20 00:53:02,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4564.JPG,DCIM\100_BTCF, 2023-01-20 00:53:04,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4565.JPG,DCIM\100_BTCF, 2023-01-20 00:53:06,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4566.JPG,DCIM\100_BTCF, 2023-01-20 00:55:08,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4567.JPG,DCIM\100_BTCF, 2023-01-20 00:55:10,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4568.JPG,DCIM\100_BTCF, 2023-01-20 00:55:12,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4569.JPG,DCIM\100_BTCF, 2023-01-20 00:55:14,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4570.JPG,DCIM\100_BTCF, 2023-01-20 00:55:17,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4571.JPG,DCIM\100_BTCF, 2023-01-20 00:56:37,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4572.JPG,DCIM\100_BTCF, 2023-01-20 00:56:39,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4573.JPG,DCIM\100_BTCF, 2023-01-20 00:56:41,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4574.JPG,DCIM\100_BTCF, 2023-01-20 00:56:43,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4575.JPG,DCIM\100_BTCF, 2023-01-20 00:56:46,false,false,2,242,0,0,0,0,0,0,0,1,,0,,
23-002_242_P,IMG_4576.JPG,DCIM\100_BTCF, 2023-01-20 02:47:03,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4577.JPG,DCIM\100_BTCF, 2023-01-20 02:47:04,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4578.JPG,DCIM\100_BTCF, 2023-01-20 02:47:07,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4579.JPG,DCIM\100_BTCF, 2023-01-20 02:47:09,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4580.JPG,DCIM\100_BTCF, 2023-01-20 02:47:11,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4581.JPG,DCIM\100_BTCF, 2023-01-20 06:26:58,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4582.JPG,DCIM\100_BTCF, 2023-01-20 06:27:00,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4583.JPG,DCIM\100_BTCF, 2023-01-20 06:27:02,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4584.JPG,DCIM\100_BTCF, 2023-01-20 06:27:05,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4585.JPG,DCIM\100_BTCF, 2023-01-20 06:27:07,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4586.JPG,DCIM\100_BTCF, 2023-01-20 11:43:45,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4587.JPG,DCIM\100_BTCF, 2023-01-20 11:43:46,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4588.JPG,DCIM\100_BTCF, 2023-01-20 11:43:48,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4589.JPG,DCIM\100_BTCF, 2023-01-20 11:43:50,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4590.JPG,DCIM\100_BTCF, 2023-01-20 11:43:53,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4591.JPG,DCIM\100_BTCF, 2023-01-20 12:00:23,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4592.JPG,DCIM\100_BTCF, 2023-01-20 12:00:24,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4593.JPG,DCIM\100_BTCF, 2023-01-20 12:00:26,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4594.JPG,DCIM\100_BTCF, 2023-01-20 12:00:29,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4595.JPG,DCIM\100_BTCF, 2023-01-20 12:00:31,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4596.JPG,DCIM\100_BTCF, 2023-01-20 12:05:47,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4597.JPG,DCIM\100_BTCF, 2023-01-20 12:05:49,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4598.JPG,DCIM\100_BTCF, 2023-01-20 12:05:51,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4599.JPG,DCIM\100_BTCF, 2023-01-20 12:05:53,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4600.JPG,DCIM\100_BTCF, 2023-01-20 12:05:55,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4601.JPG,DCIM\100_BTCF, 2023-01-20 12:12:49,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4602.JPG,DCIM\100_BTCF, 2023-01-20 12:12:51,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4603.JPG,DCIM\100_BTCF, 2023-01-20 12:12:53,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4604.JPG,DCIM\100_BTCF, 2023-01-20 12:12:55,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4605.JPG,DCIM\100_BTCF, 2023-01-20 12:12:58,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4606.JPG,DCIM\100_BTCF, 2023-01-20 12:32:23,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4607.JPG,DCIM\100_BTCF, 2023-01-20 12:32:25,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4608.JPG,DCIM\100_BTCF, 2023-01-20 12:32:27,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4609.JPG,DCIM\100_BTCF, 2023-01-20 12:32:29,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4610.JPG,DCIM\100_BTCF, 2023-01-20 12:32:31,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4611.JPG,DCIM\100_BTCF, 2023-01-20 12:34:41,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4612.JPG,DCIM\100_BTCF, 2023-01-20 12:34:42,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4613.JPG,DCIM\100_BTCF, 2023-01-20 12:34:44,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4614.JPG,DCIM\100_BTCF, 2023-01-20 12:34:47,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4615.JPG,DCIM\100_BTCF, 2023-01-20 12:34:49,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4616.JPG,DCIM\100_BTCF, 2023-01-20 12:37:17,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4617.JPG,DCIM\100_BTCF, 2023-01-20 12:37:19,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4618.JPG,DCIM\100_BTCF, 2023-01-20 12:37:21,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4619.JPG,DCIM\100_BTCF, 2023-01-20 12:37:23,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4620.JPG,DCIM\100_BTCF, 2023-01-20 12:37:25,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4621.JPG,DCIM\100_BTCF, 2023-01-20 12:40:38,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4622.JPG,DCIM\100_BTCF, 2023-01-20 12:40:40,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4623.JPG,DCIM\100_BTCF, 2023-01-20 12:40:42,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4624.JPG,DCIM\100_BTCF, 2023-01-20 12:40:44,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4625.JPG,DCIM\100_BTCF, 2023-01-20 12:40:46,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4626.JPG,DCIM\100_BTCF, 2023-01-20 12:42:12,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4627.JPG,DCIM\100_BTCF, 2023-01-20 12:42:14,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4628.JPG,DCIM\100_BTCF, 2023-01-20 12:42:16,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4629.JPG,DCIM\100_BTCF, 2023-01-20 12:42:18,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4630.JPG,DCIM\100_BTCF, 2023-01-20 12:42:21,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4631.JPG,DCIM\100_BTCF, 2023-01-20 12:43:45,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4632.JPG,DCIM\100_BTCF, 2023-01-20 12:43:47,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4633.JPG,DCIM\100_BTCF, 2023-01-20 12:43:49,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4634.JPG,DCIM\100_BTCF, 2023-01-20 12:43:51,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4635.JPG,DCIM\100_BTCF, 2023-01-20 12:43:53,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4636.JPG,DCIM\100_BTCF, 2023-01-20 12:49:31,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4637.JPG,DCIM\100_BTCF, 2023-01-20 12:49:33,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4638.JPG,DCIM\100_BTCF, 2023-01-20 12:49:35,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4639.JPG,DCIM\100_BTCF, 2023-01-20 12:49:37,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4640.JPG,DCIM\100_BTCF, 2023-01-20 12:49:39,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4641.JPG,DCIM\100_BTCF, 2023-01-20 12:50:54,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4642.JPG,DCIM\100_BTCF, 2023-01-20 12:50:56,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4643.JPG,DCIM\100_BTCF, 2023-01-20 12:50:58,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4644.JPG,DCIM\100_BTCF, 2023-01-20 12:51:00,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4645.JPG,DCIM\100_BTCF, 2023-01-20 12:51:03,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4646.JPG,DCIM\100_BTCF, 2023-01-20 12:53:09,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4647.JPG,DCIM\100_BTCF, 2023-01-20 12:53:11,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4648.JPG,DCIM\100_BTCF, 2023-01-20 12:53:13,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4649.JPG,DCIM\100_BTCF, 2023-01-20 12:53:15,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4650.JPG,DCIM\100_BTCF, 2023-01-20 12:53:17,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4651.JPG,DCIM\100_BTCF, 2023-01-20 12:56:45,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4652.JPG,DCIM\100_BTCF, 2023-01-20 12:56:47,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4653.JPG,DCIM\100_BTCF, 2023-01-20 12:56:49,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4654.JPG,DCIM\100_BTCF, 2023-01-20 12:56:51,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4655.JPG,DCIM\100_BTCF, 2023-01-20 12:56:53,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4656.JPG,DCIM\100_BTCF, 2023-01-20 12:58:58,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4657.JPG,DCIM\100_BTCF, 2023-01-20 12:58:59,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4658.JPG,DCIM\100_BTCF, 2023-01-20 12:59:01,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4659.JPG,DCIM\100_BTCF, 2023-01-20 12:59:03,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4660.JPG,DCIM\100_BTCF, 2023-01-20 12:59:06,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4661.JPG,DCIM\100_BTCF, 2023-01-20 13:00:22,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4662.JPG,DCIM\100_BTCF, 2023-01-20 13:00:24,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4663.JPG,DCIM\100_BTCF, 2023-01-20 13:00:26,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4664.JPG,DCIM\100_BTCF, 2023-01-20 13:00:28,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4665.JPG,DCIM\100_BTCF, 2023-01-20 13:00:30,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4666.JPG,DCIM\100_BTCF, 2023-01-20 13:08:24,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4667.JPG,DCIM\100_BTCF, 2023-01-20 13:08:26,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4668.JPG,DCIM\100_BTCF, 2023-01-20 13:08:28,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4669.JPG,DCIM\100_BTCF, 2023-01-20 13:08:30,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4670.JPG,DCIM\100_BTCF, 2023-01-20 13:08:33,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4671.JPG,DCIM\100_BTCF, 2023-01-20 13:11:36,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4672.JPG,DCIM\100_BTCF, 2023-01-20 13:11:38,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4673.JPG,DCIM\100_BTCF, 2023-01-20 13:11:40,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4674.JPG,DCIM\100_BTCF, 2023-01-20 13:11:42,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4675.JPG,DCIM\100_BTCF, 2023-01-20 13:11:44,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4676.JPG,DCIM\100_BTCF, 2023-01-20 13:14:38,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4677.JPG,DCIM\100_BTCF, 2023-01-20 13:14:39,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4678.JPG,DCIM\100_BTCF, 2023-01-20 13:14:42,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4679.JPG,DCIM\100_BTCF, 2023-01-20 13:14:44,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4680.JPG,DCIM\100_BTCF, 2023-01-20 13:14:46,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4681.JPG,DCIM\100_BTCF, 2023-01-20 13:17:33,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4682.JPG,DCIM\100_BTCF, 2023-01-20 13:17:34,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4683.JPG,DCIM\100_BTCF, 2023-01-20 13:17:36,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4684.JPG,DCIM\100_BTCF, 2023-01-20 13:17:39,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4685.JPG,DCIM\100_BTCF, 2023-01-20 13:17:41,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4686.JPG,DCIM\100_BTCF, 2023-01-20 13:22:28,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4687.JPG,DCIM\100_BTCF, 2023-01-20 13:22:30,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4688.JPG,DCIM\100_BTCF, 2023-01-20 13:22:32,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4689.JPG,DCIM\100_BTCF, 2023-01-20 13:22:34,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4690.JPG,DCIM\100_BTCF, 2023-01-20 13:22:36,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4691.JPG,DCIM\100_BTCF, 2023-01-20 13:36:33,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4692.JPG,DCIM\100_BTCF, 2023-01-20 13:36:35,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4693.JPG,DCIM\100_BTCF, 2023-01-20 13:36:37,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4694.JPG,DCIM\100_BTCF, 2023-01-20 13:36:39,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4695.JPG,DCIM\100_BTCF, 2023-01-20 13:36:41,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4696.JPG,DCIM\100_BTCF, 2023-01-20 13:49:06,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4697.JPG,DCIM\100_BTCF, 2023-01-20 13:49:08,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4698.JPG,DCIM\100_BTCF, 2023-01-20 13:49:10,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4699.JPG,DCIM\100_BTCF, 2023-01-20 13:49:12,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4700.JPG,DCIM\100_BTCF, 2023-01-20 13:49:14,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4701.JPG,DCIM\100_BTCF, 2023-01-20 13:51:43,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4702.JPG,DCIM\100_BTCF, 2023-01-20 13:51:44,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4703.JPG,DCIM\100_BTCF, 2023-01-20 13:51:46,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4704.JPG,DCIM\100_BTCF, 2023-01-20 13:51:48,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4705.JPG,DCIM\100_BTCF, 2023-01-20 13:51:51,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4706.JPG,DCIM\100_BTCF, 2023-01-20 14:01:21,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4707.JPG,DCIM\100_BTCF, 2023-01-20 14:01:23,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4708.JPG,DCIM\100_BTCF, 2023-01-20 14:01:25,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4709.JPG,DCIM\100_BTCF, 2023-01-20 14:01:27,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4710.JPG,DCIM\100_BTCF, 2023-01-20 14:01:29,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4711.JPG,DCIM\100_BTCF, 2023-01-20 21:26:03,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4712.JPG,DCIM\100_BTCF, 2023-01-20 21:26:05,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4713.JPG,DCIM\100_BTCF, 2023-01-20 21:26:07,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4714.JPG,DCIM\100_BTCF, 2023-01-20 21:26:09,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4715.JPG,DCIM\100_BTCF, 2023-01-20 21:26:11,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4716.JPG,DCIM\100_BTCF, 2023-01-21 01:01:06,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4717.JPG,DCIM\100_BTCF, 2023-01-21 01:01:08,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4718.JPG,DCIM\100_BTCF, 2023-01-21 01:01:10,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4719.JPG,DCIM\100_BTCF, 2023-01-21 01:01:12,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4720.JPG,DCIM\100_BTCF, 2023-01-21 01:01:14,false,false,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_4721.JPG,DCIM\100_BTCF, 2023-01-21 11:44:14,false,true,2,242,0,0,0,0,0,0,0,0,bison,1,,
23-002_242_P,IMG_4722.JPG,DCIM\100_BTCF, 2023-01-21 11:44:16,false,true,2,242,0,0,0,0,0,0,0,0,bison,1,,
